ID,target
96,-215.58145914478342
97,-121.28895121161894
98,-172.3468194713394
99,-51.25941300949159
100,127.99197505624636
101,-83.8947003587491
102,-3.9335570971343987
103,-1.458193619940836
104,0.06871571594651638
105,80.72632791162418
106,44.50955254729273
107,92.45256060444243
108,-30.293707814863033
109,-84.14094619700842
110,38.605658382911166
111,18.285065201110868
112,117.4018594320727
113,7.708732412846744
114,73.56676994020926
115,32.72506591759864
116,-142.40392050618084
117,7.21277668908735
118,21.0140288770191
119,-22.788903240969113
120,-21.198154966380628
121,-255.7712065573912
122,267.4372801635848
123,155.0391952330517
124,14.341731698566972
125,83.51245153810926
126,-12.144223212077458
127,-153.09732352321723
128,112.39359521511197
129,-32.045903461845306
130,-216.0247625068171
131,121.05769684529749
132,-29.893091107071974
133,-86.83480659957472
134,170.7244684104901
135,39.19228611583893
136,-19.330002614243483
137,61.76416566735184
138,46.08121465670224
139,-175.02947140957824
140,130.15560904214297
141,-72.80718874747572
142,212.0903984155543
143,135.34624534295708
144,0.2300974339312294
145,-153.84466709100386
146,-14.870958613415782
147,133.66008056399752
148,35.96280271412413
149,57.70458539241974
150,-4.365521598625007
151,-43.11104577689094
152,17.721740547858758
153,-69.7051988511006
154,28.546370372091978
155,141.99407184069653
156,346.82379876145814
157,216.92417872158273
158,27.81627667560649
159,-37.73906244842051
160,-171.39727516744125
161,12.896167750752456
162,298.60772769371476
163,75.63842849072499
164,-22.109099154073753
165,155.6784182924161
166,-155.69486946591982
167,141.40800342890958
168,171.0799522979681
169,-46.94908524932773
170,65.5777840448887
171,97.25339204770722
172,94.92676030706338
173,31.871503360460977
174,174.33705171081203
175,-151.155107978777
176,-94.3342846126169
177,-169.77711078431037
178,-18.29691427341448
179,-107.2777958483831
180,-14.126610767107904
181,-58.81201722181759
182,-75.08323803309634
183,67.35872706795085
184,-68.97034784639783
185,88.83186310180741
186,-57.094834195853444
187,-109.7412549496641
188,-77.7833543843156
189,185.62930418259768
190,-41.42822060184218
191,219.635522199219
192,-56.61728468743239
193,-83.62225254718601
194,47.3238004729662
195,0.6260765305714422
196,71.38215107677868
197,-60.663990277200305
198,209.65912712436713
199,-138.6370548624661
200,-96.84780303115629
201,-115.58397845313152
202,24.965410204680126
203,54.295240016449476
204,150.50276161186412
205,46.89832237258902
206,91.98549661099966
207,173.01310140072292
208,-270.5532091605297
209,-173.85739657282718
210,-105.30417713653829
211,-82.51422643184945
212,29.080247287156254
213,-50.332180476419104
214,78.09701595722379
215,-20.197915129111884
216,-52.21632039310649
217,-28.6307739422773
218,65.6560573165841
219,91.73073270650693
220,-82.6675480610153
221,-148.46092629158068
222,48.67770922260233
223,238.5676455098885
224,-48.69989962274259
225,15.76313209525556
226,-61.98996903059314
227,13.148570655078316
228,10.028951249511831
229,39.96460839608995
230,115.9586150975304
231,18.66695032768888
232,-107.32994216796963
233,46.7695593717741
234,100.03995867680737
235,-88.75339379682102
236,-174.69421825032185
237,169.4781473115618
238,109.35279925539527
239,62.08991611431744
240,-8.543978341299459
241,-24.85644414258914
242,-47.71663937576856
243,-171.01135529039368
244,-65.00088432230508
245,-27.748180401110375
246,-171.40259770776584
247,-28.209327573945018
248,34.31881750002911
249,-121.61078346099133
250,17.426437413479498
251,-0.7730819294570725
252,-254.1823079516702
253,-253.52925299367266
254,-165.8787661311326
255,46.71110406043226
256,131.6120223378477
257,70.7816399719358
258,119.87591370926988
259,93.84301017318067
260,22.12880031902943
261,-306.145031572747
262,187.13467467956247
263,-130.08693308012985
264,-43.90174421509137
265,-84.82944298420139
266,-87.51397384644775
267,137.0642064303848
268,162.66311445001264
269,-40.430678114974576
270,-142.3156931423847
271,113.29541408735759
272,-19.816228325255715
273,88.16638690701163
274,105.99271814522692
275,25.300007380551577
276,-50.88375209065861
277,-26.95248173998781
278,30.10928506620114
279,73.89388490450831
280,28.360816626002915
281,-128.41633034193893
282,-15.277630104087644
283,-11.037443670300084
284,-126.79478496692893
285,162.12011239990295
286,-10.083883345443104
287,-133.3363164863453
288,206.4506946839759
289,48.83764498915595
290,93.20136962043576
291,31.390590106331587
292,207.03822869591318
293,-38.99701952844454
294,-30.728941035104363
295,-40.17516976857264
296,52.359810759861894
297,-62.40405628036073
298,93.63823243136383
299,-84.29149854256882
300,-95.53138433182991
301,-24.380495842658412
302,-89.80792790032062
303,-23.174901069912266
304,59.66483827155598
305,-32.431378197740344
306,-74.09462201932199
307,-179.73244089499917
308,-163.68503803818078
309,41.188351972212956
310,80.2784921645998
311,301.577804110218
312,128.55432741535134
313,130.83298847430225
314,52.5149253950986
315,-21.287399674539884
316,183.26757153065796
317,-58.87578622342261
318,129.46959721942412
319,152.65548657818078
320,-33.32236943860788
321,-202.1385684737294
322,-98.8606793746673
323,4.343121916899059
324,-44.80443731743608
325,-37.81962876361691
326,157.82371356500852
327,134.01462687740369
328,25.02455564519076
329,-88.43906018041122
330,187.2463793510381
331,-65.45362330762099
332,65.54023438586728
333,80.35618193535795
334,98.80573011823414
335,-105.25456648520706
336,114.40423195114393
337,-34.91991363801296
338,88.6094631519068
339,-83.36952663166777
340,-202.23111370881168
341,158.22147833617686
342,-93.14817913445175
343,65.98163868296248
344,125.51306839360076
345,30.707355499000712
346,-175.22103469644728
347,-33.70497575494149
348,-47.95944908444729
349,-117.02601536995189
350,12.268165679294324
351,-88.14171507743455
352,-38.98401064752135
353,-163.41469582623253
354,-218.46565183758472
355,5.513056332182979
356,-205.94783949227792
357,185.7210653053559
358,-9.250012041071873
359,18.07202705507074
360,32.797795957650195
361,241.0924232643862
362,-27.385296548805535
363,134.03235586304956
364,57.39687945486865
365,10.538859602412847
366,-86.50825986153606
367,-9.656747138073982
368,223.43052611649762
369,-14.705534122345918
370,-137.92170182076538
371,-50.51477163396233
372,-93.67937978650814
373,8.81628162902028
374,-14.604026884371992
375,-62.851996673745
376,-16.4655543087735
377,-172.96263958137433
378,-122.79177467687786
379,45.273898244135566
380,-37.30993136479993
381,-157.4384941458928
382,87.49838575444082
383,-0.3207264236065175
384,133.25784249173915
385,-47.172208797595786
386,2.5746611601732328
387,174.22751937911258
388,170.9300810168623
389,46.4333574840424
390,-26.720651010204847
391,59.63225225555166
392,111.65911278343592
393,-36.50276679290904
394,-69.13905266948365
395,-81.98900042555732
396,-186.03253492960022
397,125.29233589446392
398,65.36984068477612
399,57.05969069443562
